,summary
3075,Joe Don Baker and Greydon Clark are the only words you need to know if you're thinking of watching a film.<n>The only words you need to fear more than Joe Don Baker if your thinking of watching a film are Grey
3076,"Not as bad as ""Mitchell"", but not as good as ""Cape Fear"" or ""Goldeneye"" or ""Walking Tall"" or ""The Bots"""
3077,I wish I was illiterate so I wouldn't have to read the title of this movie. I'm glad I only saw this on MST3K with Mike and the bots as a shield. They remark on the female lead's
3078,"One of the worst movies I've seen in a long time, and it's not even on MST3K. It's the only way I've seen it."
3079,"One of the best scenes in MST3K's ""Dead Man's Pool"", but it's not the best of the whole movie."
3080,"What is the result of bad movies with such raunchy content? Why, ""Final Justice,"" of course! brbr Remember ""Mitchell?"" Joe Don Baker was the star of that movie, and that was riffed by"
3081,"Jimmy Dean could not have been more hammy or absurdly loutish. Hysterical if viewed through the eyes of Mystery Science Theatre 3000, which I rate as a 10"
3082,This is the worst movie I've ever seen in my entire life. I don't know what I'm going to do with my life.
3083,Joe Don's opening line says everything about this movie. It takes place on the island of Malta (the island of pathetic men) and involves Joe Don Baker tracking down an Italian mobster.
3084,"It's like a bad remake of ""Coogan's Bluff"". It's like a bad remake of ""MITCHELL"", From the Star of ""MITCHELL"", From the director of ""Joysticks"" and"
3085,"Not as bad as 'Mitchell', but it's still a good movie, even if you're not a fan of Joe Don Baker's work."
3086,Don't watch this without an MST3K filter folks. Don't watch this without an MST3K filter folks. Don't watch this without an MST3K filter folks. Don't watch this without an MST3
3087,"I've never been impressed by JD anyway, and Final Justice proves to be no exception. It's not that the character is any less likeable than Mitchell..."
3088,Sergio Leone spins in his grave.. this film is pure blasphemy. I blame Hollywood...at least Gary Busey makes crap that wont offend anyone but cocaine users and weapon experts...this film is pure blasphemy.
3089,"One of Mitchell's best movies, just like ""Seinfeld's"" ""Final Justice""<n>Joe Don Baker runs around Texas, shooting people who shoot people. Then he's off to Malta where he shoots more people."
3090,"Not a Who fan's movie, not a Who fan's movie, not a Who fan's movie, not a Who fan's movie, not a Who fan's movie, not a Who fan's movie"
3091,What a BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILLIANT BRILL
3092,The worst movie I've seen in a very long time. I don't know what I'm going to do with my life. I don't know what I'm going to do with it.
3093,Eva is good as a ghost but the rest of the movie is a waste of time and money. The director should have used the premise more often and not just the jokes.
3094,"Not as bad as I thought it would be, but not as good as I thought it would be. Eva Longoria doesn't have enough star power to make it work."
3095,"Eva Longoria Parker, Lake Bell, Paul Rudd, Lindsay Sloane, Stephen Root, Jason Biggs, William Morgan Sheppard, Wendi McLendon-Covey"
3096,"""So there's this bride, you see, and she gets crushed to death by this statue that falls on her on the day of her wedding."""
3097,"Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead"
3098,This movie is similar to the play entitled 'Blithe Spirit' written by Noel Coward. I'm surprised that movies of this nature don't acknowledge the original writer's concept.
3099,"The worst romantic comedy I've seen in a long, long time........."
3100,"It was cute, but it had some room to improve. I am not sure if this movie deserves the extreme level of abuse from the other reviewer. They obviously do not care for Eva Longoria."
3101,"Not as funny as the first two ""Topper"" films, but not as bad as ""Heaven Can Wait"" or ""The Bishop's Wife"""
3102,One of the worst movies I've seen in a long time.........
3103,The worst movie I've ever seen in my life.. & I've seen it many times.. & I've seen it many times.. & I've seen it many times.. & I've seen
3104,"One of the worst romantic comedies I've seen in a long, long time........"
3105,"Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead Body, Over Her Dead"
3106,don't waste your time..it would be better. Eva longoria parker was awful. she should stick to desperate housewives. Paul Rudd is becoming a B actor. the mess he made in the movie i could never be your
3107,Obnoxious Eva Longoria dies on her wedding day when an ice sculpture of an angel (without wings) falls on her off the back of a truck and kills her
3108,You wud be bleeding from head to toe if you attempted and succeeded by completely watching this movie! Well how much can a person digest a sick all POSSESSIVE witch ghost kinda trying to do all she can to...
3109,i didn't even bother finishing the movie because i was so bored i thought i was going to pass out i was watching it in the movie theaters and me and my friends just got tired so we got up and left to...
3110,"The worst romantic comedy I've seen in a long, long time........."
3111,"The worst film I have seen in years, & hopefully never see one as bad again, though I expect not. I would forget this acting lark & do something else, as all of you are as funny as watching paint dry, &"
3112,This is not a good movie. I really like movies and I'll watch just about anything but this movie made it onto the incredibly short list of movies I watched and was happy to leave halfway through.
3113,"This really was the worst movie I have ever seen. Michael Vartan is hot, but who is this woman? And she looks absolutely awful through the whole movie, the hair is so bad!"
3114,"Not as good as I thought it would be, but not as bad as I thought it would be......."
3115,"I love Michael Vartan! But this film really lets him down. His acting is still superb, he's still as charming as ever, and he still looks great. But the film itself is a load of rubbish!"
3116,"Great movie - especially the music - Etta James - ""At Last."" This speaks volumes when you have finally found that special someone. This speaks volumes when you have finally found that special someone."
3117,It's a typical rom-com with an ending you can see coming before you've seen so much as the trailer. The key difference is that the classic rom-coms tackle their stories with wit and a lack of pretension.
3118,"I'm a sucker for a good romance, but this one doesn't qualify as either good or a romance. With such poor dialog, plot and character development, I suggest investing your hour and a half..."
3119,The worst indie movie I've seen in a long time..........
3120,"""It had to be You"" is another sign that Hollywood is running out of ideas. Micahel Vartan and Natasha Henstridge give really mediocre performances which just makes this movie all the more gut wrenching to watch."
3121,Why is this so packed with McGovernisms? Did the people of Derry live in some kind of bizarre Philip K. Dick world in which reality was uncannily like Cracker/ Liam/ Priest?
3122,"If you want a film about bitter old actors, you won't get it here. If you want a film about cranky bitter old actors, this is the film for you!"
3123,One of Taylor's best roles but the rest of the film doesn't live up to the hype. The elephants are the real stars of the film.
3124,"ELEPHANT WALK, ELEPHANT WALK, ELEPHANT WALK, ELEPHANT WALK, ELEPHANT WALK, ELEPHANT WALK, ELEPHANT WALK, ELEPHANT WALK"
3125,"not as good as the book, but not as bad as the title suggests.<n>not as good as the book, but not as bad as the title suggests."
3126,"Lost & Delirious is actually a much better movie, so see that one instead. This one moves very slowly, but being a late 60s French movie, that is to be expected of the style."
3127,"Shallow, shallow script...stilted acting...worth watching because Kate Mulgrew plays the most selfish mother in TV movie history and it's all before Ben Affleck got his teeth capped"
3128,"""Titanic"" had little regard for history or the tragedy of the sinking of the Titanic.<n>The best thing about this film were its special effects, and that is the only thing that truly deserved an award."
3129,One of the worst movies I've ever seen..................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
3130,"I've just had the evidence that confirmed my suspicions. A bunch of kids, 14 to 22 put on the DVD of ""Titanic"" on a fantastic state of the art mega screen home entertainment type deal"
3131,"""You don't see a lot of movies, do you?"" What a travesty. You could make 50 good films that are a lot better than ""Titanic"""
3132,Is this an intelligent film? Ask yourself. Is this an intelligent film? Ask yourself. Is this an intelligent film? Ask yourself. Is this an intelligent film? Ask yourself.
3133,This was the worst movie I've ever seen in my life.. I don't think I've ever seen a movie that was so bad..
3134,"""Titanic"" is the most overrated movie to date. Why it got so much attention and money is beyond me. In conclusion, ""Titanic"" is the most overrated movie to date."
3135,"Over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped, over-hyped,"
3136,"What a piece of junk this movie was. The premise was okay, but even in the beginning with crappy effects to blend in a giant with normal sized people (even the effects in Hercules was better) I knew this would be bad"
3137,"""The fallen ones"" falls under the waste of life (WOL) category. I am sad that I am now two hours older was not entertained."
3138,"Reinventing the offspring of humans and angels as mythical giants, is beyond ridiculous. There was some historical references to housing and furniture in parts of the world, that were much larger than would be needed for standard humans."
3139,"Good story, bad script, bad music, bad acting, bad acting, bad acting, bad acting, bad script, bad music, bad acting, bad music"
3140,The Fallen Ones is one of the worst films I've seen in a long time & it's not just because it's a Mummy movie
3141,"Not as good as I thought it would be, but still a good idea. I don't know if I'd recommend it to anyone else."
3142,One of the worst movies I've seen in a long time.........
3143,One of the worst movies I've ever seen..and I've seen it more than once..and I've seen it more than once..and I've seen it more than once..and I'
3144,"A decent movie, but not nearly as good as it should have been. The mummy is decent looking but isn't shown nearly enough. It should have had more to do with that but it dragged on a great deal so..."
3145,"The only thing ""falling"" in this film is the rating. 1/10 and sinking into the negative numbers! I say, take this reel wheel and roll it off a cliff"
3146,"""I'm disgustingly healthy! I'm sick! I'm sick! I'm sick! I'm sick! I'm sick! I'm sick! I'm sick! I'm sick!"""
3147,"""Dance Of Death"" of 1968 is the first of four infamous and odd last movies starring the great Boris Karloff and directed by Jack Hill and Juan Ibnez."
3148,One of Karloff's last films and it's only his screen presence that lends it any credibility at all. It's sad that all of the great legends of the horror films in the sound era were eventually reduced to starring in
3149,"A good psychological thriller, but a predictable one at that.<n>Toni Collette is the star of the film, but the script could have been better."
3150,"Waste of time, money, and talent. A waste of time and talent. A waste of money. A waste of talent. A waste of time."
3151,"The Night Listener is an interesting story, which is great in building up the suspense throughout the movie and you're pretty much kept in the dark of who is lying and what's real"
3152,"Not as good as the book, but not as bad as the mini-series, either......."
3153,I felt that the movie was dry... very disappointing no plot..kept waited for something to happened and nothing did dry as a bone.. a wast of money.
3154,"I was completely bored throughout the entire film. I realize it was inspired by a true story. But, my guess is that there could have been some suspense or intrigue even while maintaining truth in the story."
3155,Don't waste your time and money on a movie that you can't watch over and over and over and over and over and over and over and over and over and over and over and over and over and over and over and over
3156,"Night Listener is without doubt one of the dullest films I have ever seen. I didn't care for any of the characters, didn't buy in to the whole mystery type plot, didn't care how it ended...."
3157,"This ""swill"" is not ""Hitchcockian"", it's a ""swamp"" movie...it's a ""swamp"" movie..it's a ""swamp"" movie"
3158,Don't waste your time or money on this movie. It's a waste of your time and money. It's a waste of your money. It's a waste of your money.
3159,"Not a good movie, not a good movie, not a good movie, not a good movie, not a good movie, not a good movie, not a good movie, not a good movie, not a good movie, not a good"
3160,This film is so bad it should have been rated a minus 10 but sadly it is not. I would have rated this film a minus 10 but sadly it is not offered. Someone needs to tazer the writer and director of this film!
3161,"What a waste of time, what a waste of time, what a waste of time, what a waste of time, what a waste of time, what a waste of time, what a waste of time, what a waste of time!"
3162,This movie wasn't awful but it wasn't very good. I am a big fan Toni Collette I think she is a very beautiful and talented actress. The movie starts off about Robin Williams who is a writer and gets a book from
3163,"What happened to Mel Brooks's sense of humor?<n>The worst part is this movie's musical number, in which Brooks and Warren do a silent dance to Cole Porter's ""Easy to Love."""
3164,"This is Mel Brook's ""September"". Monumentally stupid, boring, and unfunny, I must confess I did not watch it through to the end. The flick ranks among the dishonored few (e.g., ""The"
3165,"Depressing, Depressing, Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing. Depressing."
3166,"I can't believe how anyone can make a comedy about an issue such as homelessness. Of course, Brooks has not made a comedy about _real_ homeless people. No mention of drugs, prostitution or violence on these streets."
3167,This is the worst Mel Brooks movie I've ever seen--and I'm not talking about Space Balls or Life Stinks--I'm talking about this one!
3168,"One of the greatest films of all time, and one of the greatest movies of all time, and one of the greatest movies of all time, and one of the greatest movies of all time."
3169,"This is the worst movie I have ever seen in my life. I am 25 and I look younger than any of the characters in this movie. Give me a break, I am 25 and I look younger than any of them."
3170,One of the worst movies ever made.. and it's a rip off of the 1984 Gremlins.. and it's a rip off of the 1984 Gremlins.. and it's a rip off of the
3171,Hobgoblins is the worst MST3K movie I have ever seen..and it's fun to laugh at..and it's bad..
3172,"Not just bad, not just corny, it is repulsive. Something about Daphne, about the creepy call-girl, about the whole damn (and I use the word literally) film radiates a grotesquery that would offend a brothel mistress."
3173,One of the worst movies I've seen in a long time. I've never seen one like this before........
3174,"It's like watching a train wreck, you cant take your eyes off it, it's so bad. Perfect fare for Mystery Science Theater, but god-awful should you try to watch it alone and uncut"
3175,"""Hobgoblins"" is not ""Gremlins"", it's ""Hobgoblins"", it's ""Hobgoblins"", it's ""Hobgoblins"""
3176,"One of the worst MST3K movies ever made, and it's just getting worse by the day......"
3177,"""How bad can a bad movie be? Watch ""Hobgoblins"" and wonder no longer. How bad can a bad movie be? Watch ""Hobgoblins"" and wonder no longer."
3178,"Don't waste your time, money, or energy on this movie. It's a waste of time and money. It's a waste of money."
3179,"Hobgoblins rip off Gremlins, but they're not Gremlins, they're Hobgoblins, and they're not Gremlins!"
3180,"The worst Gremlins rip-off I've seen in a long, long time......."
3181,"I'm running through my MST3K DVD collection again and I just watched Hobgoblins for about the 10th time. It's really, really painful but it was next on the list..."
3182,"This movie is so bad, it's comical. In fact, Mystery Science Theatre 3000, the television show in which three characters watch and parody bad movies, used this very film to mock."
3183,"The truth is this film just came out wrong. Period. There isn't much meat on the bone, nor does it do anything really well. However, I've seen far worse, and the rake fight scene is pure comedy..."
3184,"Rick Sloan's ""Vice Academy"" is the worst film I've ever seen, and I've seen it more times than I care to remember."
3185,"Insipid, asinine, and ingenuous. Please don't watch this film. For the sake of your own sanity and intellect."
3186,"If you have a one-digit IQ, then be my guest and watch this absolutely despicable movie. You might actually admire it. (Like I said before, IF you have a one-digit IQ)"
3187,"A piece of trash movie that doesn't deserve to even be classified as a movie, it's just a bunch of stuff on a film reel, that makes no sense whatsoever"
3188,"... Bad at being intentionally bad...brbrThis little gem shot straight onto the MST3k big screen. While it's obvious the movie isn't trying to be taken seriously (Hopefully that their goal, anyway...)"
3189,What were they THINKING??!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
3190,This is the worst MST3K film I've ever seen - and it's not even on mst3k. It's horrible!
3191,"This movie is so bad that it doesn't even try to hide the fact that it sucks big time. then, I saw this product of Rick Sloane which consisted of horrible plush dolls wreaking havoc in the crappy 80s"
3192,One of the funniest movies I've seen in a long time! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious! Hilarious!
3193,"The worst horror/comedy film I've seen in a long time, but MST3K's version does have a few laughs....."
3194,Hobgoblins... what a concept. Rick Sloan was a master with this film. He had the brilliance to produce a film with actors that couldn't act.
3195,"I'm not a pervert, that's how the movie goes. The movie itself is an over-sexed rip-off of 1986's Gremlins, only you'll never find a trace of Gizmo anywhere"
3196,"I'm standing up for this movie, and giving it a 5. So I guess I'm standing up for this movie and giving it a 5, and betraying all my fellow MSTies. Sorry guys."
3197,"Don't waste your time, money, or brain cells on this one. Please. Please. Please. Please. Please. Please. Please. Please."
3198,"Ellen Page co-stars in this movie. She does not even appear until two thirds of the movie is over and then its in minor role. I don't consider it a supporting role either, but rather a ""bit"" part"
3199,"Not as good as the book, but not as bad as it could have been.<n>Not as good as the book, but not as bad as it could have been."
3200,"Dr. Hackenstein needs the body parts of three nubile young women to use in an experiment to bring his deceased lover back to life. He tells them that he'll help them get home in the morning, so they spend the night"
3201,Dr. Hackenstein is not the best horror film of all time but it's not bad for a comedy. It's not the worst either.
3202,"Hated it. If you believe that everyone in the South is dumb, stupid, violent, a religious nut, or a child molester, then this film may be for you."
3203,"Is there such a dearth of role-models for young up and coming homosexuals, that we must resort to animated ducks? Cute story, and like the title, this movie I found hard to love, just like an ugly duck"
3204,"I don't think I'm going to watch it again with my little one. I don't know, I guess if you're gay you'd like it, but I don't think I'm going to"
3205,"One of the few early Cagney films - and Berkeley films - I totally dislike and was very disappointed with while watching. No, this is one of the few early Cagney films - and Berkeley films - I totally dislike and was"
3206,"Not the best, but not the worst, but not the worst, either :                "
3207,One of the most boring films I've ever seen!brbrbrbrbrbrbrbrbrbrbrbrbrbrbrbrbrbr
3208,"I was surprised when I saw this film. I'd heard it was the best ever filmed of the novel. How disappointed I was. See instead the TV production starring Kate Beckinsale - believe me, that is far preferable to this"
3209,"This is the right movie for Gwyneth Paltrow... too bad she's completely out role. I haven't read the book by Jane Austen, but I can't believe it is so superficial and the characters aren't much more than"
3210,"Not as good as the book, but not as bad as Se7en, but not as bad as Pride and Prejudice, but not as good as Se7en"
3211,This was the first Ewan McGregor movie I ever saw outside of Star Wars. Since then I have become a very big Ewan McGregor fan but I still can't bring myself to forgive this movie's existence.
3212,"It's not the best adaptation, but it's better than ""Clueless"", and Toni Collette's good as always....."
3213,Why are so many positive reviews of this film so much of a waste of time and money? I can't believe it's received so many positive reviews!
3214,"One of the worst movies I have ever seen. I love Gwen Paltrow, but it was like she was on the wrong set. This is the only time I saw so much clevage and was not turned on."
3215,...but I regret having seen it....but I guess I put it in my queue because it is advertised as a gentle comedy from the...
3216,One of the leading contenders for the 'How to Ruin an Adequate Film in the Final Few Minutes' award. Sadly the film swaps gentle humour for slapstick and ends up being as fake as the marijuana plants.
3217,"One of the worst British films I've seen in a long, long time, and I don't think I've seen it in a long, long time."
3218,"Weak plot, weak character development, weak gags, and a waste of time.<n>Poor plot, weak character development, weak gags, and a waste of time."
3219,"It's English cosiness, it's just a shameful and cynical attempt to make another ""Full Monty"". Why they made this film? I haven't got a clue, apart from making money of course."
3220,Don't waste your time and money on this stupid movie. Don't waste your time and money on this stupid movie. Don't waste your time and money on this stupid movie. Don't waste your time and money on
3221,"""If it feels good, do it, do it, do it, do it, do it, do it, do it, do it, do it, do it, do it, do it, do it, do it,"
3222,"What is funny in this film? Oooo, yes, that's absolutely brilliant and original!""brbrThis film has irritated me most from all the films I've seen in the last five years"
3223,"It's not what you'd expect from a Brenda Blethyn film, but what you'd expect from a Brenda Blethyn film."
3224,Don t waste your time! Don t waste your time! Don t waste your time! Don t waste your time!
3225,"Not as good as other Swedish action movies, but not as bad as ""Heat"" or ""Noll Tolerans"" or ""Livvakterna"""
3226,Another forgettable effort from the Swedish movie-industry. Because this becomes yet another forgettable effort from the Swedish movie-industry. Because this becomes yet another forgettable effort from the Swedish movie-industry.
3227,"Don't waste your time, go see ""Den Tredje Vgen"" instead......"
3228,This must be one of the worst movies I have ever seen. I was actually expecting a bad movie but I was caught by surprise believe it or not.
3229,The Dukes of Hazzard: Remake is a BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD
3230,Why take a show that millions of us watched and loved as children and make a complete joke of it? They ask why Hollywood isn't making the money it used to.
3231,"Don't go see this movie, don't buy the DVD's of the original show, don't go see this movie, don't buy the DVD's of the original show, don't go see this"
3232,"You'd better not watch this movie. They've completely ruined the premise of the show. In the movie the Duke boys are idiots, Daisy is trampy, Roscoe is sinister...only Cooter and Flash are true to the original"
3233,The Dukes of Hazzard is a great TV show but this movie is a waste of time and money........
3234,What a snore-fest. What is the point of having a character named Boss Hogg if he's NOT overweight? What is the point of having a character named Boss Hogg if he's NOT overweight?
3235,"Good points,Bad points,Good points,Bad points,Good points,Bad points,Good points,Bad points,Good points,Bad points,Good points,Bad points,Good points,Bad points,Bad points,Bad points,"
3236,"The worst thing about this movie was the casting of Roscoe and Boss Hogg. Burt Reynolds is not Boss Hogg, and even worse was M.C. Gainey as Roscoe. He was more a Barney Fife than the role he played in this"
3237,"This movie sucked! They took something from my childhood,and raped it in an outhouse! This movie was so bad I wanted to go home and hold my ""Dukes"" dvds and cry in a corner"
3238,"I'll tell you what happened, some people with money thought it would be nice to ruin one of the best shows that was on TV. Did we really need a big screen re-make?"
3239,"Hollywood is out of ideas, Hollywood is out of ideas, Hollywood is out of ideas. What's next -- You guys gonna go & ruin The Bionic Man??"
3240,"If this movie should be renamed, it should be ""The Jackasses of Hazzard."" To sum it up, this movie is nothing but 88 minutes of two immature country punks joyriding the famed 1968 Dodge Charger around town and in the"
3241,"Don't waste your money, don't waste your time, don't waste your money, don't waste your money, don't waste your time, don't waste your money, don't waste your money"
3242,Don't waste your time or money on this movie. It's a waste of time and money. It's a waste of money. It's a waste of money. It's a waste of money.
3243,"One of the worst movies I've seen in a long, long time........."
3244,What is up with this cast? I give this a HUGE thumbs down. This made the movie a turn off from the beginning. This made the movie a turn off from the beginning. I give this a HUGE thumbs down.
3245,"The Dukes of Hazzard will academy awards!! Best actor and actress 4 the persons who can say with a straight face that this was a great movie.brbrThis ""movie"" was a torture to watch."
3246,Don't waste your money. Don't waste your time. Don't waste your money. Don't waste your money. Don't waste your time. Don't waste your money. Don't waste your money
3247,I don't know what i'm going to do with this movie. I don't know what i'm going to do with it.
3248,Don't waste your money on this one..it's a waste of your time..it's a waste of your money..it's a waste of your money..it's a waste of your
3249,HAZZARD! HAZZARD! HAZZARD! HAZZARD! HAZZARD! HAZZARD! HAZZARD! HAZZARD!
3250,Don't waste your money on this movie. It's a waste of your time and money. Don't waste your money on this movie.
3251,"The Dukes of Hazzard, updated with fresh female flesh, and raunchy language. ""The Dukes of Hazzard"" passed me by; it was not repeated whenever I was in front of the television in either New York or California..."
3252,Don't waste your time on a movie that isn't worth the CD it's written on! Don't waste your time on a movie that isn't worth the CD it's written on!
3253,"""The General Lee"" is one of the worst movies I've seen in a long time. It's the worst movie I've seen in a long time."
3254,The worst episode of a 25-year old TV show...........
3255,Too intense! Too much action! Too much action! Too much action! Too much action! Too much action! Too much action! Too much action! Too much action! Too much action! Too much action! Too much action!
3256,"This movie is a horror!! This movie is a horror!! Gary Busey in another low budget movie, with an incredibly bad scenario...isn't that a nightmare? No (well yes) It is Plato's run...........I"
3257,"One of the best films I've seen in a long time, and one of the best movies I've seen in a long time, and one of the best I've seen in a long time."
3258,"Worth watching if you're interested in media scrutiny and how the different are treated.<n>The real story is how society treats the different, those who have different accents, different beliefs, than we do and how we treat what they say"
3259,It's a real challenge to make a movie about a baby being devoured by wild canines and the mother being wrongly accused of murder funny but against all odds this one succeeds
3260,I'll give Melvyn Douglas credit for one thing: his chromosomes did produce the talented and sexy actress Illeana Douglas. He plays his drag scenes with the same smirk he used throughout the bulk of his career.
3261,NORMAN... IS THAT YOU? Is That You? Is That You? Is That You? Is That You? Is That You?
3262,"""Norman"" plays like a blaxploitation picture combined with any number of silly sitcom episodes involving comic misunderstandings, not to mention an elongated cameo by Waylon Flowers!"
3263,"Not as funny as it used to be, and not as good as it used to be......."
3264,"The second British Rank film to adapt the stories of Sommerset Maugham to film. All but one story from 'Quartet' does not travel well into the contempory era; and the actors speech is decidedly ""clipped"""
3265,"""Dorkknobs, Fu Manchu, and the flacks were doing dorkknobs, dorkknobs, Fu Manchu, and the flacks were doing dorkknobs, do"
3266,One of George Pal's last pulp-paper-back films..................
3267,"Not as bad as I thought it would be, but it's not a great movie. It's campy. It's fun. It has a theme by Sousa. If you're looking for a good movie though,"
3268,"It's a little like the 60's ""Batman"" TV series, except it's not funny. Even accidentally. You're better off taking a nap"
3269,"Dreadful, dreadful movie... based on a pulp magazine/paperback series by Lester Dent/Kenneth Robeson... about a super-heroic adventure hero in the '30s and his five assistants"
3270,"Is this supposed to be irony or not? I knew this film was not meant to be ironic. So, the story tells us about an US-American Super-Doc saving a south American republic from evil. Sounds like a typical story"
3271,What a waste of potential. What a waste of money. What a waste of potential. What a waste of potential. What a waste of potential. What a waste of potential. What a waste of potential. What a waste of potential.
3272,"Not as good as the books, but not as bad as I thought it would be......."
3273,"Cynthia Rothrock makes this film enjoyable to watch and of course,e this cute petite gal burned up the screen with her artistic abilities and hot sexy body"
3274,"China O'Brien II is better than China O'Brien, but it's better than China O'Brien, but it's better than China O'Brien II"
3275,"Play Mystery Theater 3000 at home with your friends! Rent this movie for the laughs! I thought the movie was a joke until I looked it up on IMBD. I can't wait to rent the sequel, China O'Brien"
3276,"One of the worst movies I've ever seen, and I've seen it more times than I care to remember. It's the worst movie I've ever seen."
3277,"Good idea, bad script, bad actors, bad story, bad acting, bad acting, bad acting, bad script, bad acting, bad script, bad acting"
3278,"One of the worst movies I've seen in a long, long time........"
3279,"Why did I go to see this film? Honestly, because Jim Carrey was in it and in the past he has made hilarious movies that have made me cry with laughter, so do you really blame me for expecting that again?"
3280,One of the worst movies I've ever seen...........
3281,The only entertainment is guessing the outcome. And they smoke too much!!! And they don't get any better than this. And they don't get any worse than this.
3282,What are the odds that a psychologist is going to take it upon herself to settle a patient's gambling debt? And yet the whole con is based on this premise?
3283,Is this a parody of film noir? Is it a parody of the genre? Is it a parody of the genre? Is it a parody of the genre? Is it a parody of the genre?
3284,"One of the worst films I've seen in a long, long time, but I liked the street scenes too. It looked like an Edward Hopper painting."
3285,This movie sucks from beginning to end. I threw popcorn at the screen and resorted to entertaining myself a la MSF2000. The lead falls for a con man and it doesn't occur to her that she might get conned
3286,"This movie had potential, but what makes it really bad is Lindsay Crouse's acting. I've never seen her before in anything else and maybe there are some Crouse fans out there that like her in..."
3287,"This is the sickest and most amateurish Guinea Pig film I've ever seen. It's not as bad as Flowers of Flesh and Blood or Mermaid in a Manhole, but that's all it is."
3288,"""Devil's Experiment"" is the worst of the ""Guinea Pig"" series, but it's better than ""Flower of Flesh and Blood"""
3289,Just like hardcore porn. Just like Devil's Experiment. Just like hardcore porn. Just like hardcore porn. Just like Devil's Experiment. Just like hardcore porn. Just like hardcore porn
3290,"The only reason to own this film is for collection purposes. If you want carnage that traditional horror doesn't provide, get Traces of Death. Sure, that sucks too, but at least you'll get the blood"
3291,I'm not sure what all the fuss is about. I watched it with my wife. She said she didn't think any film could be so convincing as to disturb her. I played her the fire extinguisher scene from Irrever
3292,"""The Devil's Experiment"" is a complete waste of time, money, and energy. It's a waste of time, money, and energy. It's a waste of time. It's a waste of time."
3293,How do you even rate a movie such as this one? Does it even have cinematic value really? It's a movie that tries to get as close to being a snuff movie as possible. Not very appealing and on top of that also
3294,Don't waste your time or your money. Don't waste your time or your money. Don't waste your time or your money. Don't waste your time or your money. Don't waste your time or your
3295,this movie sucks to put it in short terms. It really can't even be looked as trying to be artistic or trying to make a statement against torture
3296,Don't waste your time or money on this movie. It's just plain sucks. Don't waste your time or money on this movie.
3297,"I cant say that I enjoyed this movie at all. Of course It is effective in its way of being a shocking, realistic, twisted 43 minutes of torture, but I found it to be very boring (and not as gory as"
3298,A found tape about 3? guys having fun torturing a woman in several inhuman ways. A found tape about 3? guys having fun torturing a woman in several inhuman ways.
3299,"I've seen other Guinea Pig films, and while they're pretty sick, they at least have a bit of a sense of humor to them (however dark)"
3300,"This is the most straightforward of all the Guinea Pig movies, and one of the first. It was probably this film, more than any of the others, that gave Guinea Pig the rumour of being snuff."
3301,We're back! We're back! We're back! We're back! We're back! We're back! We're back!
3302,"Not as good as The Land Before Time, but not as bad as it could have been......."
3303,We're Back! A Dinosaur's Story is a silly cartoon about a dinosaur called Rex (voiced by the wonderful John Goodman). He tells a little boy dinosaur the story about how the dinosaurs came back to...
3304,"I thought this was original, but then I discovered it was a clone of the 1976 remake of KING KONG. I saw this film when I was 9. Not to mention the film's theme song by the Yetians."
3305,"I was very disappointed in this 1970 film based on a Bernard Malamud story. This is basically a story of possible redemption, racial bias and the unfulfillment of life based on mistrust."
3306,"Not as good as I thought it would be, but not bad at all........"
